Date,NTPC.NS,ONGC.NS,POWERGRID.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2013-02-13,75.69615936279297,126.68968963623047,39.329158782958984,198.14312744140625,358.4389953613281,296.19293212890625,165.21417236328125,12.238810539245605,577.9273681640625,140.0474090576172
2013-02-14,76.23229217529297,126.2197036743164,37.82612991333008,194.72018432617188,360.05682373046875,288.90234375,160.8600616455078,12.398303985595703,582.8798217773438,135.37857055664062
2013-02-15,76.56417846679688,126.39598083496094,38.393035888671875,196.27565002441406,363.4079895019531,295.949951171875,162.11793518066406,12.242061614990234,580.6450805664062,136.55856323242188
2013-02-18,77.15138244628906,124.47697448730469,39.33786392211914,198.84616088867188,364.26312255859375,297.2622375488281,161.5857391357422,12.539896011352539,573.8811645507812,137.8070068359375
2013-02-19,78.37682342529297,129.11773681640625,39.39237976074219,199.79525756835938,366.38946533203125,298.1856994628906,163.27902221679688,12.587092399597168,581.208740234375,140.4920196533203
2013-02-20,77.81514739990234,128.86317443847656,39.30153274536133,197.9102325439453,369.4632873535156,295.4638671875,160.7633056640625,12.344595909118652,584.9329223632812,141.0221710205078
2013-02-21,77.61090850830078,126.14141082763672,38.8291130065918,194.26319885253906,368.6312561035156,289.2425537109375,159.21517944335938,11.844954490661621,584.2286987304688,138.79891967773438
2013-02-22,77.38113403320312,126.84634399414062,39.62858581542969,192.9845428466797,375.12567138671875,284.72235107421875,159.02166748046875,11.864481925964355,585.8590087890625,142.27061462402344
2013-02-25,76.51313018798828,124.4966049194336,40.71877670288086,195.17279052734375,379.97906494140625,290.79791259765625,161.9727783203125,11.740792274475098,593.3480834960938,143.34805297851562
2013-02-26,77.10032653808594,119.973388671875,40.31904602050781,193.19544982910156,369.509521484375,281.32012939453125,157.76382446289062,11.374606132507324,602.4876098632812,142.25352478027344
2013-02-27,78.55552673339844,123.45880126953125,39.5740852355957,194.51365661621094,369.2552490234375,278.2580261230469,157.8605499267578,11.623613357543945,597.1729736328125,143.142822265625
2013-02-28,77.04924774169922,122.75384521484375,37.90243148803711,182.8695526123047,370.7806396484375,279.52178955078125,153.74835205078125,11.115833282470703,610.781494140625,142.42454528808594
2013-03-01,78.56771850585938,123.32177734375,39.22884750366211,183.46273803710938,369.4864196777344,280.3480529785156,155.24810791015625,11.102811813354492,604.6818237304688,144.2373504638672
2013-03-04,78.2011947631836,122.20560455322266,39.410552978515625,184.5041046142578,369.370849609375,281.6603088378906,158.87652587890625,10.894492149353027,609.2515258789062,143.48487854003906
2013-03-05,78.305908203125,123.98748016357422,39.465057373046875,187.05702209472656,369.3015441894531,292.1102294921875,162.16629028320312,11.202089309692383,620.1023559570312,148.11949157714844
2013-03-06,77.7299575805664,124.90780639648438,39.11982727050781,190.57662963867188,368.6312561035156,300.7617492675781,166.47203063964844,11.482019424438477,628.5776977539062,151.14649963378906
2013-03-07,77.57286834716797,125.43653106689453,39.3197021484375,190.36131286621094,374.5247497558594,297.3594665527344,165.8914794921875,11.41041088104248,640.1328735351562,153.69468688964844
2013-03-08,78.04412078857422,127.57086944580078,39.97380828857422,194.1708984375,378.08392333984375,295.3180847167969,165.8914794921875,11.690340995788574,637.4151611328125,152.3265380859375
2013-03-11,78.33209991455078,127.2575454711914,40.11917495727539,193.74911499023438,385.2253723144531,293.1308898925781,166.2785186767578,11.696850776672363,630.5906372070312,150.34271240234375
2013-03-12,77.38958740234375,127.2575454711914,39.70126724243164,193.9380340576172,382.4289245605469,296.19293212890625,167.0525665283203,11.595945358276367,628.2957763671875,150.03489685058594
2013-03-13,76.8659896850586,124.06584167480469,39.90113830566406,191.52134704589844,387.07440185546875,292.5962219238281,164.97227478027344,11.460865020751953,624.7527465820312,150.25718688964844
2013-03-14,76.89217376708984,125.27984619140625,39.846622467041016,198.17385864257812,383.7231750488281,292.5962219238281,167.77825927734375,11.623613357543945,631.1947021484375,149.98358154296875
2013-03-15,76.42092895507812,124.98613739013672,39.61042022705078,198.7846221923828,385.31787109375,282.9726257324219,164.10145568847656,11.537355422973633,632.2213134765625,150.82154846191406
2013-03-18,76.3685531616211,124.39873504638672,39.51957702636719,197.71249389648438,384.78631591796875,278.8413391113281,158.39273071289062,11.369723320007324,630.8927612304688,148.32467651367188
2013-03-19,75.55697631835938,121.34408569335938,38.91996383666992,193.6480255126953,387.8370361328125,273.7378845214844,157.03814697265625,11.057243347167969,622.7595825195312,148.32467651367188
2013-03-20,72.9651107788086,117.79985046386719,37.920623779296875,186.3408203125,387.4672546386719,277.6747741699219,157.52191162109375,10.896119117736816,627.1484375,147.05917358398438
2013-03-21,72.2320327758789,116.72290802001953,36.92127227783203,186.25735473632812,384.2547302246094,265.9612121582031,151.0391387939453,10.671524047851562,628.07421875,148.700927734375
2013-03-22,72.93891906738281,117.3580322265625,37.230167388916016,183.13758850097656,379.2626037597656,262.8019714355469,150.07154846191406,10.476224899291992,620.9076538085938,149.02589416503906
2013-03-25,74.5882797241211,120.6527328491211,37.75708770751953,180.87908935546875,379.2395935058594,263.1907958984375,150.652099609375,10.23372745513916,621.3909912109375,147.53797912597656
2013-03-26,74.71919250488281,120.39470672607422,38.15681838989258,180.180419921875,380.7418212890625,268.0998229980469,148.813720703125,9.978208541870117,626.6248779296875,149.7954559326172
2013-03-28,74.32649230957031,123.60999298095703,38.447540283203125,182.1533203125,378.5461730957031,261.6354675292969,147.79774475097656,10.183274269104004,634.4357299804688,149.5218048095703
2013-04-01,75.13807678222656,122.59777069091797,38.338523864746094,183.72198486328125,375.6341552734375,258.0873718261719,145.42718505859375,10.24349308013916,626.8262329101562,147.41830444335938
2013-04-02,75.45223999023438,125.91227722167969,38.701927185058594,188.102783203125,393.49945068359375,259.73992919921875,148.0396270751953,10.406243324279785,631.053955078125,153.79727172851562
2013-04-03,76.13292694091797,123.2726058959961,38.5929069519043,184.9523162841797,399.5084533691406,250.0191192626953,143.87904357910156,10.313475608825684,621.4110717773438,153.43814086914062
2013-04-04,75.81876373291016,122.12142181396484,37.97512435913086,181.70074462890625,397.4977111816406,250.5051727294922,143.68553161621094,9.906599998474121,607.07763671875,152.24099731445312
2013-04-05,73.82905578613281,124.76116180419922,38.02963638305664,180.7428436279297,397.2203674316406,248.07493591308594,144.02418518066406,10.064467430114746,603.2728271484375,155.49038696289062
2013-04-08,73.75051879882812,124.18555450439453,37.84794235229492,178.7216033935547,400.0400390625,249.5330810546875,145.28204345703125,9.957052230834961,596.1865234375,153.5065460205078
2013-04-09,74.1170425415039,120.59320068359375,37.53905487060547,174.72747802734375,401.12628173828125,255.51138305664062,148.3782958984375,9.908227920532227,602.89013671875,134.66029357910156
2013-04-10,74.77155303955078,120.23593139648438,38.01146697998047,177.79446411132812,396.3421936035156,260.517578125,151.71644592285156,9.935894012451172,616.197021484375,137.5846710205078
2013-04-11,73.43636322021484,121.96263122558594,37.6298942565918,179.48178100585938,403.22943115234375,270.3841857910156,157.4251708984375,9.716180801391602,618.7938842773438,137.8241424560547
2013-04-12,73.6196060180664,122.57793426513672,38.338523864746094,182.94863891601562,402.0276184082031,267.46795654296875,157.57029724121094,9.74873161315918,608.6678466796875,131.2741241455078
2013-04-15,73.8028564453125,126.62682342529297,37.811580657958984,188.61692810058594,403.5299377441406,261.48968505859375,155.0546112060547,9.584354400634766,592.8446655273438,129.66653442382812
2013-04-16,75.37369537353516,131.7474365234375,38.8472785949707,191.85089111328125,411.1105041503906,263.3852233886719,156.79623413085938,9.711297988891602,597.1528930664062,130.43612670898438
2013-04-17,75.47842407226562,130.5367431640625,38.8472785949707,197.30384826660156,422.5970458984375,263.62823486328125,157.8605499267578,9.668985366821289,586.4830932617188,128.1102294921875
2013-04-18,76.3685531616211,132.71995544433594,38.88362503051758,202.09329223632812,423.5214538574219,274.5641784667969,164.05307006835938,9.758496284484863,584.9127807617188,126.22906494140625
2013-04-22,77.99174499511719,130.21920776367188,39.75578308105469,204.50563049316406,428.513671875,277.2859802246094,162.9403533935547,9.98309326171875,573.8609619140625,116.0876235961914
2013-04-23,78.04412078857422,129.5840606689453,39.86479949951172,201.0255584716797,439.0987243652344,273.6406555175781,159.65060424804688,10.061211585998535,575.974609375,117.23344421386719
2013-04-25,81.29049682617188,129.60391235351562,39.9193115234375,205.16033935546875,452.8039855957031,285.1112365722656,162.55332946777344,10.17350959777832,564.6006469726562,114.75367736816406
2013-04-26,81.10723114013672,128.6710968017578,40.08283233642578,201.06512451171875,441.9414978027344,288.0274658203125,164.6336212158203,9.9293851852417,551.3340454101562,112.94087982177734
2013-04-29,81.68318939208984,130.5367431640625,40.13734817504883,199.79962158203125,434.73065185546875,287.88165283203125,163.56927490234375,9.84475326538086,551.8977661132812,116.9769287109375
2013-04-30,82.39007568359375,129.68328857421875,40.773292541503906,198.98675537109375,439.607177734375,291.6241455078125,167.24607849121094,9.854520797729492,554.9779663085938,119.14886474609375
2013-05-02,83.90856170654297,130.55657958984375,41.754459381103516,202.07574462890625,447.00299072265625,289.04815673828125,163.8595733642578,9.9147367477417,577.3234252929688,120.48280334472656
2013-05-03,83.41111755371094,128.5122833251953,40.700618743896484,194.54881286621094,455.1614685058594,277.6261901855469,157.908935546875,10.129568099975586,571.1232299804688,121.50892639160156
2013-05-06,82.3115463256836,126.54740142822266,40.736961364746094,195.62974548339844,453.98272705078125,282.92401123046875,161.48898315429688,10.49901008605957,590.730712890625,122.22718048095703
2013-05-07,82.6518783569336,127.0039291381836,40.95499801635742,198.32766723632812,458.0503234863281,290.06884765625,164.34335327148438,10.568992614746094,592.5025024414062,119.98685455322266
2013-05-08,81.84028625488281,127.08331298828125,41.6999626159668,198.14312744140625,455.55426025390625,291.8671875,163.76280212402344,10.372065544128418,595.9244995117188,120.07235717773438
2013-05-09,81.84028625488281,127.63897705078125,41.24571228027344,201.3287353515625,438.3129577636719,291.7213439941406,162.0211639404297,10.289061546325684,603.3130493164062,121.35501861572266
2013-05-10,81.15959930419922,129.5840606689453,40.82781219482422,201.56163024902344,432.2115173339844,300.42144775390625,166.76229858398438,10.367182731628418,602.2863159179688,121.42340850830078
2013-05-13,80.55744934082031,127.36113739013672,40.773292541503906,200.16433715820312,436.30230712890625,289.1453552246094,161.39222717285156,9.947284698486328,584.4498291015625,119.01204681396484
2013-05-14,80.60980224609375,129.70318603515625,41.554603576660156,201.51329040527344,445.4544982910156,291.915771484375,163.7144012451172,9.891950607299805,587.0065307617188,118.90943145751953
2013-05-15,82.36389923095703,132.997802734375,41.33655548095703,209.39613342285156,450.23858642578125,300.2270812988281,165.02066040039062,10.035171508789062,592.4825439453125,118.39637756347656
2013-05-16,81.9188232421875,134.12913513183594,41.391075134277344,212.61256408691406,447.8349914550781,295.1722717285156,162.79522705078125,10.149096488952637,585.4363403320312,118.49898529052734
2013-05-17,83.72530364990234,135.26046752929688,42.1723747253418,213.09588623046875,446.5870056152344,294.8806457519531,162.3598175048828,10.150724411010742,593.3881225585938,117.6610107421875
2013-05-20,83.5420150756836,132.06497192382812,41.53642654418945,211.9490509033203,446.4944763183594,293.616943359375,160.81167602539062,10.264649391174316,592.8246459960938,115.5916519165039
2013-05-21,79.745849609375,129.70318603515625,40.95499801635742,207.45838928222656,450.1923828125,284.77099609375,156.65109252929688,10.044936180114746,601.058349609375,115.9166030883789
2013-05-22,81.02867126464844,130.65586853027344,40.936824798583984,207.6605224609375,463.11181640625,283.0212707519531,156.36083984375,9.958680152893066,603.2926635742188,116.9940414428711
2013-05-23,77.7561264038086,130.25888061523438,39.82845687866211,191.3675537109375,465.00701904296875,282.92401123046875,154.5224151611328,9.750360488891602,600.9976806640625,115.30093383789062
2013-05-24,78.54153442382812,128.9886474609375,39.61042022705078,189.04750061035156,447.8349914550781,280.056396484375,155.29649353027344,10.188156127929688,591.6771240234375,114.99308776855469
2013-05-27,79.745849609375,129.7825164794922,40.755123138427734,190.0054168701172,468.56622314453125,286.2777404785156,157.08648681640625,10.323241233825684,603.1317138671875,116.37835693359375
2013-05-28,81.21195220947266,132.56118774414062,40.8823127746582,190.82972717285156,460.5002136230469,287.54144287109375,156.65109252929688,10.474596977233887,609.6138305664062,116.32704162597656
2013-05-29,80.63599395751953,132.95811462402344,41.24571228027344,188.72413635253906,492.6253967285156,295.3180847167969,160.32789611816406,10.238608360290527,602.8699340820312,116.0705337524414
2013-05-30,81.99737548828125,132.54135131835938,41.57277297973633,187.13375854492188,496.53131103515625,308.1981506347656,167.29446411132812,9.818714141845703,603.6954956054688,114.95890045166016
2013-05-31,80.74071502685547,130.1596221923828,41.17301940917969,183.38845825195312,482.6180419921875,304.5528259277344,167.24607849121094,9.496469497680664,603.3130493164062,112.06867218017578
2013-06-03,79.69349670410156,125.83290100097656,40.48257064819336,185.45823669433594,470.3919982910156,305.28192138671875,166.4236602783203,9.651080131530762,591.6167602539062,111.14517211914062
2013-06-04,80.66215515136719,126.30918884277344,41.136695861816406,181.72640991210938,470.6693420410156,297.55389404296875,162.89199829101562,9.724319458007812,589.9862060546875,113.1803207397461
2013-06-05,80.60980224609375,128.84971618652344,40.86414337158203,182.0444793701172,479.3362731933594,298.7203674316406,164.5852508544922,9.735710144042969,590.9722290039062,111.16228485107422
2013-06-06,78.93424224853516,128.57183837890625,40.71877670288086,183.57215881347656,470.5999450683594,298.1371154785156,163.81117248535156,9.612021446228027,597.45166015625,112.87246704101562
2013-06-07,77.38958740234375,126.7458724975586,40.21001434326172,181.363525390625,467.9883728027344,293.47113037109375,160.1343994140625,9.506235122680664,617.0316162109375,114.54845428466797
2013-06-10,78.56771850585938,127.44054412841797,39.97380828857422,180.2345428466797,461.6095886230469,287.7844543457031,156.50596618652344,9.459036827087402,619.5095825195312,117.40447235107422
2013-06-11,78.6462631225586,122.3396987915039,39.1925163269043,178.9756622314453,454.0982971191406,284.96539306640625,151.71644592285156,9.153067588806152,609.9634399414062,118.0201416015625
2013-06-12,79.14368438720703,122.73670959472656,39.24702072143555,179.74172973632812,453.31243896484375,285.354248046875,149.73289489746094,8.910569190979004,596.3751831054688,117.78071594238281
2013-06-13,78.38446807861328,122.69701385498047,38.42937469482422,180.8841552734375,438.84454345703125,275.0502014160156,144.65310668945312,8.663188934326172,587.2554321289062,116.2928466796875
2013-06-14,79.5887680053711,123.55042266845703,39.646759033203125,183.30784606933594,440.7628479003906,288.51348876953125,150.4102020263672,8.923587799072266,589.3069458007812,115.45486450195312
2013-06-17,78.88189697265625,124.18555450439453,39.3197021484375,185.0953369140625,449.6146240234375,291.0894775390625,151.1842803955078,9.017983436584473,590.0178833007812,115.6258773803711
2013-06-18,76.8659896850586,122.1611099243164,39.39237976074219,183.10623168945312,449.2447814941406,289.2911682128906,145.9593505859375,9.280012130737305,586.5040283203125,116.70330810546875
2013-06-19,75.9234848022461,122.59777069091797,39.065311431884766,183.3033447265625,444.3219909667969,283.9447326660156,144.9434051513672,9.475311279296875,579.9638671875,117.48998260498047
2013-06-20,73.41015625,118.866455078125,38.46571731567383,178.9801483154297,448.0660095214844,280.688232421875,139.76683044433594,8.871508598327637,570.5392456054688,118.85813903808594
2013-06-21,74.87625122070312,122.1611099243164,38.956298828125,178.22303771972656,438.4285583496094,279.0357360839844,137.34786987304688,8.855234146118164,577.7499389648438,119.16594696044922
2013-06-24,74.35266876220703,118.6084213256836,38.48387908935547,174.58079528808594,437.8045654296875,275.9736633300781,133.2356719970703,8.679464340209961,573.05810546875,118.53318786621094
2013-06-25,72.28439331054688,123.60999298095703,37.466365814208984,170.93856811523438,438.54412841796875,273.59210205078125,129.3169708251953,8.672952651977539,565.5835571289062,117.57548522949219
2013-06-26,73.98613739013672,122.4389877319336,38.52022171020508,170.2441864013672,434.1297912597656,265.03778076171875,128.0591278076172,8.6127347946167,584.026123046875,119.06336975097656
2013-06-27,73.46251678466797,127.12300109863281,38.720088958740234,171.3596954345703,449.1061096191406,262.75335693359375,130.71998596191406,8.598089218139648,606.0431518554688,120.4514389038086
2013-06-28,75.26896667480469,131.42990112304688,40.446231842041016,175.06016540527344,467.5723571777344,273.4462585449219,136.33192443847656,8.910569190979004,616.7068481445312,121.11077117919922
2013-07-01,77.57286834716797,130.1993408203125,41.02766418457031,180.5974578857422,464.5447692871094,281.7088928222656,138.41224670410156,9.136791229248047,606.2261352539062,121.89160919189453
2013-07-02,76.23765563964844,127.77794647216797,40.46440505981445,178.2947235107422,465.8620910644531,278.4524841308594,139.13792419433594,9.177478790283203,609.5571899414062,122.48152923583984
2013-07-03,75.47842407226562,123.49088287353516,39.35602951049805,170.127685546875,471.3627014160156,276.26531982421875,135.7997589111328,8.773859977722168,605.1903686523438,119.15010070800781
2013-07-04,75.42606353759766,122.69701385498047,39.11982727050781,170.23519897460938,476.4241638183594,284.1391296386719,140.68603515625,8.619246482849121,624.8922119140625,121.3363265991211
2013-07-05,75.21662139892578,125.455810546875,39.1016731262207,169.74241638183594,478.7584228515625,287.9302673339844,142.2341766357422,8.615989685058594,621.6015014648438,121.7874755859375
2013-07-08,73.5148696899414,120.6130599975586,38.26583480834961,167.83843994140625,481.9479064941406,279.7648010253906,138.1219482421875,8.45975112915039,612.0352172851562,123.36641693115234
2013-07-09,74.50975799560547,119.9382095336914,39.9193115234375,169.7602996826172,499.0736389160156,281.02850341796875,137.88006591796875,8.516715049743652,611.3242797851562,124.9801025390625
2013-07-10,73.88141632080078,117.55651092529297,39.30153274536133,168.11619567871094,499.8824157714844,276.1194763183594,133.38079833984375,8.339316368103027,614.1881103515625,126.61109161376953
2013-07-11,75.32134246826172,120.97028350830078,40.10099792480469,171.25665283203125,506.30755615234375,276.94573974609375,134.00975036621094,8.497183799743652,635.5552368164062,126.31611633300781
2013-07-12,76.49945831298828,117.71530151367188,40.08283233642578,169.6483154296875,512.478271484375,284.3335266113281,137.1543731689453,8.549263954162598,653.9572143554688,130.3415985107422
2013-07-15,74.53591918945312,117.53663635253906,39.99198532104492,171.3417510986328,513.5183715820312,280.3966369628906,135.17083740234375,8.643265724182129,666.9158325195312,132.52783203125
2013-07-16,74.98100280761719,118.98553466796875,40.04649353027344,163.75714111328125,517.5166015625,283.41009521484375,134.6870574951172,8.446866035461426,670.0031127929688,130.2721710205078
2013-07-17,77.25871276855469,119.40231323242188,40.300872802734375,161.8800048828125,514.3734130859375,277.2859802246094,131.39727783203125,8.16485595703125,681.844482421875,134.3323516845703
2013-07-18,76.70890045166016,124.90009307861328,40.337223052978516,163.4525146484375,516.9620971679688,278.8899230957031,133.6710968017578,8.215215682983398,674.4918212890625,133.8985595703125
2013-07-19,75.24280548095703,125.81305694580078,40.46440505981445,162.2921905517578,499.2816467285156,286.4235534667969,136.0900115966797,8.090998649597168,707.9646606445312,135.82455444335938
2013-07-22,74.90245819091797,122.00232696533203,40.391719818115234,163.49282836914062,513.0792846679688,289.5342102050781,137.54141235351562,7.849273681640625,709.4676513671875,136.36241149902344
2013-07-23,75.03336334228516,123.90770721435547,40.02832794189453,166.7408447265625,511.4614562988281,290.45770263671875,138.7992706298828,7.876132488250732,710.8082275390625,133.3259735107422
2013-07-24,73.93376159667969,122.41912841796875,39.97380828857422,161.39173889160156,521.052734375,288.99951171875,136.76734924316406,7.708268165588379,724.21337890625,136.1542205810547
2013-07-25,73.43636322021484,121.24813079833984,40.02832794189453,161.1139678955078,506.284423828125,291.5269470214844,134.54190063476562,7.481654167175293,729.4739379882812,130.56712341308594
2013-07-26,73.85523986816406,120.51373291015625,39.374210357666016,158.16610717773438,516.4536743164062,281.8547668457031,131.39727783203125,7.3490424156188965,720.8419189453125,132.54515075683594
2013-07-29,74.35266876220703,118.13204956054688,39.28335189819336,155.90821838378906,526.2528686523438,287.4927978515625,132.8486328125,7.231539726257324,724.3837280273438,141.6024169921875
2013-07-30,72.10111999511719,111.42363739013672,38.35669708251953,154.4073944091797,532.1696166992188,278.8313293457031,126.90386199951172,7.030104160308838,729.717529296875,145.3329315185547
2013-07-31,68.43585968017578,115.39315032958984,36.73957061767578,153.0723419189453,522.6012573242188,284.31207275390625,128.23037719726562,7.241611480712891,739.1629638671875,151.9958038330078
2013-08-01,68.88092803955078,110.68927764892578,37.37551498413086,150.814453125,525.3284301757812,282.7950439453125,130.29388427734375,7.055281639099121,739.1223754882812,151.44053649902344
2013-08-02,67.99078369140625,110.31218719482422,33.19644546508789,150.58148193359375,513.2642822265625,284.26312255859375,130.58865356445312,6.793415069580078,751.5197143554688,152.23867797851562
2013-08-05,70.81829833984375,109.71672821044922,33.905067443847656,150.72935485839844,507.99468994140625,278.6845397949219,124.34908294677734,6.979745864868164,760.2122192382812,155.89979553222656
2013-08-06,70.60884857177734,106.12438201904297,33.99591064453125,147.0691680908203,497.6407165527344,281.42486572265625,123.6612548828125,6.655768394470215,761.3930053710938,156.61119079589844
2013-08-07,71.42044067382812,108.26787567138672,33.905067443847656,153.76226806640625,482.6180419921875,272.9591369628906,122.33473205566406,6.981422424316406,742.0943603515625,156.52442932128906
2013-08-08,71.7869644165039,108.40682983398438,34.88623809814453,149.1075439453125,467.50299072265625,272.8612365722656,123.90689849853516,7.345683574676514,751.3365478515625,155.17100524902344
2013-08-12,72.44147491455078,110.3916015625,34.559181213378906,143.839111328125,500.783935546875,275.30804443359375,128.77081298828125,7.941598892211914,738.5523071289062,157.79103088378906
2013-08-13,75.26896667480469,109.14120483398438,34.94075012207031,145.1472625732422,506.0994873046875,284.65460205078125,134.37168884277344,8.104426383972168,740.9139404296875,162.2676239013672
2013-08-14,75.55697631835938,114.65877532958984,35.285972595214844,145.54595947265625,508.96539306640625,312.3028259277344,145.81906127929688,8.396507263183594,746.4916381835938,159.6649627685547
2013-08-16,73.12217712402344,107.89078521728516,35.613040924072266,140.72547912597656,501.4772033691406,307.2625427246094,143.50994873046875,7.901311874389648,725.0761108398438,158.41567993164062
2013-08-19,71.60369873046875,103.9808349609375,35.06793212890625,137.132568359375,480.8153991699219,295.27349853515625,143.2151641845703,8.287396430969238,723.6715087890625,158.39834594726562
2013-08-20,71.28953552246094,101.85717010498047,35.04977798461914,139.24261474609375,469.0283508300781,281.81634521484375,142.18341064453125,8.628158569335938,706.9584350585938,155.55274963378906
2013-08-21,68.40969848632812,99.51516723632812,35.46767807006836,138.70053100585938,446.0091857910156,277.3143615722656,140.70950317382812,8.331042289733887,699.3853149414062,153.3665313720703
2013-08-22,68.6714859008789,107.0373764038086,35.64937210083008,140.2013397216797,464.2674255371094,285.7311706542969,143.55908203125,9.202249526977539,724.2820434570312,154.32086181640625
2013-08-23,67.57191467285156,109.83582305908203,35.54035186767578,139.6951141357422,469.0283508300781,294.5394287109375,146.31036376953125,9.477546691894531,744.8427734375,155.53543090820312
2013-08-26,69.32599639892578,106.40222930908203,35.594871520996094,139.52935791015625,477.949462890625,291.7501525878906,146.26124572753906,9.304647445678711,749.9522705078125,159.3179168701172
2013-08-27,65.16329956054688,102.92892456054688,34.777225494384766,136.19175720214844,459.3215026855469,283.8716125488281,142.2325439453125,9.141819953918457,748.6495971679688,157.87783813476562
2013-08-28,66.1319808959961,96.73651885986328,34.10493087768555,134.20712280273438,467.22564697265625,291.6033630371094,141.8886260986328,9.366756439208984,776.7826538085938,163.60365295410156
2013-08-29,68.48822784423828,98.72127532958984,35.3586540222168,133.306640625,472.0791320800781,299.48193359375,144.2469024658203,9.34493350982666,792.7425537109375,164.2977294921875
2013-08-30,68.54059600830078,98.89990234375,35.48583984375,136.09768676757812,481.832275390625,292.8757019042969,143.8047332763672,9.198893547058105,827.7976684570312,167.8199920654297
2013-09-02,68.43585968017578,99.77316284179688,35.97643280029297,135.86471557617188,488.5346374511719,293.3160705566406,146.94908142089844,9.715912818908691,837.4265747070312,168.11495971679688
2013-09-03,67.0483169555664,99.67396545410156,34.75905227661133,132.21798706054688,474.0667419433594,291.01611328125,146.4086456298828,9.44397258758545,814.7282104492188,166.3451385498047
2013-09-04,68.06935119628906,102.15486907958984,35.013423919677734,133.88006591796875,480.5380554199219,305.0604248046875,149.99514770507812,9.732696533203125,842.4139404296875,167.02183532714844
2013-09-05,68.7013168334961,107.2159652709961,35.37751007080078,146.7779998779297,479.42864990234375,311.32415771484375,150.6338653564453,9.6907320022583,810.5145263671875,162.71878051757812
2013-09-06,70.72891235351562,114.44047546386719,36.388816833496094,146.45541381835938,488.6270751953125,311.030517578125,151.17430114746094,9.808236122131348,809.7205200195312,162.57994079589844
2013-09-10,72.99351501464844,116.18705749511719,37.602386474609375,146.361328125,508.1795959472656,342.1531677246094,163.997314453125,10.091922760009766,809.3539428710938,163.81187438964844
2013-09-11,72.46683502197266,114.83741760253906,36.40719985961914,151.42819213867188,518.9495239257812,333.1980285644531,163.65341186523438,10.598870277404785,811.7561645507812,164.8356170654297
2013-09-12,73.44115447998047,110.72898864746094,36.40719985961914,148.59237670898438,514.7894287109375,326.34716796875,156.82427978515625,10.164106369018555,801.2113037109375,163.75985717773438
2013-09-13,74.31012725830078,112.2175521850586,36.68301010131836,148.8342742919922,521.1683349609375,326.93438720703125,153.48341369628906,10.01470947265625,795.4500732421875,158.0686798095703
2013-09-16,75.284423828125,114.00379943847656,37.71270751953125,147.51268005371094,521.0296630859375,324.2918701171875,156.67689514160156,9.78977108001709,774.6046142578125,156.74996948242188
2013-09-17,73.80979919433594,111.22032928466797,37.3449592590332,146.37477111816406,503.372314453125,327.9130554199219,160.9512481689453,9.675622940063477,792.8851318359375,164.8182373046875
2013-09-18,76.3113784790039,112.5126953125,36.92205047607422,149.95877075195312,507.8096923828125,329.67474365234375,161.00038146972656,9.742768287658691,795.7554931640625,166.81361389160156
2013-09-19,77.47001647949219,118.97431182861328,36.92205047607422,161.9740753173828,518.1182861328125,341.7127380371094,166.84689331054688,10.427648544311523,800.559814453125,163.7945098876953
2013-09-20,78.10199737548828,115.11717224121094,37.36334228515625,156.58021545410156,525.7334594726562,331.1427917480469,165.12733459472656,10.071781158447266,794.0454711914062,164.80088806152344
2013-09-23,75.20542907714844,109.60989379882812,36.4991340637207,148.25636291503906,518.164794921875,326.7386474609375,161.8847198486328,9.853558540344238,795.9996948242188,167.78530883789062
2013-09-24,76.6010513305664,109.15260314941406,36.46236801147461,147.3872528076172,516.4932250976562,329.91943359375,161.09861755371094,9.821664810180664,789.6484375,165.82460021972656
2013-09-25,78.47064208984375,111.12093353271484,36.95882034301758,151.6611785888672,528.4266967773438,336.7703552246094,164.2429656982422,9.77298355102539,797.60791015625,165.0264892578125
2013-09-26,78.83930969238281,110.1268081665039,36.51752471923828,150.17828369140625,539.8497314453125,336.23199462890625,164.97994995117188,10.0684232711792,791.0327758789062,165.96343994140625
2013-09-27,77.91767883300781,109.11282348632812,36.388816833496094,147.00645446777344,547.7899780273438,332.85552978515625,167.4364471435547,9.64876651763916,793.1497192382812,165.13055419921875
2013-09-30,77.65433502197266,106.50828552246094,36.057838439941406,144.69479370117188,550.994140625,325.41741943359375,160.85296630859375,9.116640090942383,784.8849487304688,164.1588897705078
2013-10-01,75.75841522216797,104.30135345458984,36.40719985961914,147.243896484375,547.9293212890625,328.50030517578125,162.37603759765625,9.257643699645996,793.5367431640625,163.74249267578125
2013-10-03,75.78475189208984,105.9714584350586,36.73817443847656,148.753662109375,558.0521240234375,338.58087158203125,164.4394989013672,9.59672737121582,824.2962036132812,168.34051513671875
2013-10-04,75.10009765625,105.25569152832031,36.021060943603516,147.89797973632812,557.6342163085938,342.5935363769531,166.01165771484375,9.684016227722168,827.9603271484375,167.5944366455078
2013-10-07,74.91577911376953,105.81237030029297,36.057838439941406,146.3209991455078,561.3954467773438,340.4893798828125,167.09254455566406,10.085209846496582,850.8214111328125,167.26473999023438
2013-10-08,76.02173614501953,106.88600158691406,36.131385803222656,144.03622436523438,570.3572998046875,343.0828857421875,169.40167236328125,9.964348793029785,839.2991943359375,167.76797485351562
